#Line list from Cloudy model of NGC 7023, 200 brightest lines in H-band + 200 brightest in K-band
2.45408	H2   2.454m
2.07294	H2   2.073m
2.43683	H2   2.437m
2.3858	H2   2.386m
2.35499	H2   2.355m
2.15364	H2   2.154m
2.4994	H2   2.499m
1.94434	H2   1.944m
2.2008	H2   2.201m
2.04126	H2   2.041m
2.2864	H2   2.286m
2.00353	H2   2.004m
2.47487	H2   2.475m
1.9429	H2   1.943m
2.06499	H2   2.065m
2.02149	H2   2.021m
2.2531	H2   2.253m
1.90301	H2   1.903m
1.97022	H2   1.970m
2.34384	H2   2.344m
2.21014	H2   2.210m
2.4348	H2   2.435m
2.12739	H2   2.127m
1.96868	H2   1.969m
1.94242	H2   1.942m
2.10009	H2   2.100m
2.17211	H2   2.172m
2.32184	H2   2.322m
2.3449	H2   2.345m
2.05813	He 1 2.058m
2.44861	H2   2.449m
2.08353	H2   2.084m
2.0694	H2   2.069m
1.9396	H2   1.940m
2.20035	H2   2.200m
2.02914	H2   2.029m
1.98679	H2   1.987m
1.92049	H2   1.920m
2.00595	H2   2.006m
2.01249	H2   2.012m
2.10842	H2   2.108m
2.18116	H2   2.181m
2.20439	H2   2.204m
2.15225	H2   2.152m
2.26614	H2   2.266m
2.04691	H2   2.047m
2.43591	H2   2.436m
1.97871	H2   1.979m
2.00651	H2   2.007m
2.17626	H2   2.176m
1.99021	H2   1.990m
1.9061	H2   1.906m
2.35897	H2   2.359m
2.30955	H2   2.310m
2.00258	H2   2.003m
1.9392	H2   1.939m
2.33667	H2   2.337m
2.24272	H2   2.243m
2.3514	H2   2.351m
2.15128	H2   2.151m
2.4202	H2   2.420m
2.14542	H2   2.145m
2.11575	H2   2.116m
2.12254	H2   2.123m
1.95776	H2   1.958m
2.08606	H2   2.086m
1.98576	H2   1.986m
2.22478	H2   2.225m
2.0109	H2   2.011m
1.90459	H2   1.905m
2.40233	H2   2.402m
2.23643	H2   2.236m
2.09236	H2   2.092m
2.33901	H2   2.339m
2.09078	H2   2.091m
1.93285	H2   1.933m
2.01311	H2   2.013m
1.91373	H2   1.914m
2.39549	H2   2.395m
1.94781	H2   1.948m
2.05658	H2   2.057m
2.22432	H2   2.224m
2.34349	H2   2.343m
2.15331	H2   2.153m
2.22969	H2   2.230m
2.02323	H2   2.023m
1.995	H2   1.995m
2.19892	H2   2.199m
2.16277	H2   2.163m
1.96566	H2   1.966m
1.93225	H2   1.932m
2.4241	H2   2.424m
2.10979	H2   2.110m
2.48281	H2   2.483m
2.21902	H2   2.219m
2.42698	H2   2.427m
2.12224	H2   2.122m
1.95018	H2   1.950m
2.13808	H2   2.138m
2.42901	H2   2.429m
2.20761	H2   2.208m
2.07755	H2   2.078m
1.92931	H2   1.929m
2.49958	H2   2.500m
1.91158	H2   1.912m
2.38957	H2   2.390m
2.03174	H2   2.032m
2.37066	H2   2.371m
2.14908	H2   2.149m
2.34136	H2   2.341m
1.96202	H2   1.962m
2.37179	H2   2.372m
2.18679	H2   2.187m
2.07582	H2   2.076m
2.11751	H2   2.118m
2.42755	H2   2.428m
2.15815	H2   2.158m
2.05179	H2   2.052m
2.24153	H2   2.242m
2.28746	H2   2.287m
1.97277	H2   1.973m
2.32442	H2   2.324m
2.26317	H2   2.263m
2.47804	H2   2.478m
2.0246	H2   2.025m
2.45863	H2   2.459m
2.09901	H2   2.099m
2.31291	H2   2.313m
2.44437	H2   2.444m
1.99158	H2   1.992m
1.99914	H2   1.999m
2.09383	H2   2.094m
2.12783	H2   2.128m
2.32898	H2   2.329m
2.03399	H2   2.034m
1.97085	H2   1.971m
2.16242	H2   2.162m
1.9543	He 1 1.954m
2.28085	H2   2.281m
2.08288	H2   2.083m
2.07972	H2   2.080m
2.45608	H2   2.456m
2.36376	H2   2.364m
2.15564	H2   2.156m
2.49711	H2   2.497m
1.97797	H2   1.978m
2.33611	H2   2.336m
2.34669	H2   2.347m
2.2504	H2   2.250m
2.29728	H2   2.297m
2.06103	H2   2.061m
2.14156	H2   2.142m
2.46218	H2   2.462m
1.92172	H2   1.922m
2.0163	H2   2.016m
2.06315	H2   2.063m
2.26918	H2   2.269m
2.04353	H2   2.044m
2.31666	H2   2.317m
1.91786	H2   1.918m
2.27833	H2   2.278m
2.101	H2   2.101m
2.35311	H2   2.353m
2.44228	H2   2.442m
1.96425	H2   1.964m
2.18507	H2   2.185m
2.18038	H2   2.180m
1.91001	H2   1.910m
2.03029	H2   2.030m
1.90894	He 1 1.909m
2.46924	H2   2.469m
2.16517	H2   2.165m
2.31488	H2   2.315m
2.28442	H2   2.284m
1.96675	H2   1.967m
2.03459	H2   2.035m
2.38063	H2   2.381m
2.1118	He 1 2.112m
2.2483	H2   2.248m
2.05803	H2   2.058m
2.33397	H2   2.334m
2.20335	H2   2.203m
2.06392	H2   2.064m
2.33188	H2   2.332m
1.97171	H2   1.972m
2.00461	H2   2.005m
2.44656	H2   2.447m
2.18223	H2   2.182m
2.29055	H2   2.291m
2.16943	H2   2.169m

