##Lines from Peter van Hoof's Atomic Line List http://www.pa.uky.edu/~peter/atomic/
1.75821	[Fe V]
1.75858	[Fe VI]
1.7612307	[Fe II]
1.763071	[Fe IV]
1.766585	[Fe IV]
1.7710770	[Fe II]
1.772632	[Fe II]
1.773653	[Fe IV]
1.7753586	[Fe I]
1.777870	[Fe II]
1.777876	[Fe IV]
1.777971	[Fe IV]
1.78037	[Fe IV]
1.783288	[Fe IV]
1.7847566	[Fe II]
1.7856027	[Fe II]
1.78619	[Fe VI]
1.7873155	[Fe II]
1.7883364	[Fe I]
1.788803	[Fe IV]
1.790283	[Fe II]
1.790485	[Fe IV]
1.79104	[Fe III]
1.7912736	[Fe II]
1.7918411	[Fe II]
1.792002	[Fe IV]
1.7931295	[Fe II]
1.7940624	[Fe I]
1.79415	[Fe III]
1.79740	[Fe IV]
1.7975935	[Fe II]
1.798788	[Fe IV]
1.79975	[Fe III]
1.80034	[Fe IV]
1.8005080	[Fe II]
1.802778	[Fe II]
1.80437	[Fe IV]
1.804719	[Fe IV]
1.804774	[Fe IV]
1.8055551	[Fe II]
1.80611	[Fe III]
1.80731	[Fe III]
1.80794	[Fe III]
1.80825	[Fe IV]
1.808456	[Fe IV]
1.80979	[Fe III]
1.8098886	[Fe II]
1.810850	[Fe IV]
1.8108777	[Fe II]
1.8118857	[Fe II]
1.8139319	[Fe II]
1.8172345	[Fe II]
1.81744	[Fe III]
1.8176706	[Fe II]
1.81898	[Fe V]
1.82031	[Fe III]
1.822014	[Fe II]
1.829817	[Fe II]
1.829937	[Fe II]
1.831819	[Fe II]
1.83260	[Fe III]
1.835597	[Fe IV]
1.837325	[Fe II]
1.842383	[Fe II]
1.84302	[Fe III]
1.84648	[Fe V]
1.846550	[Fe II]
1.84687	[Fe III]
1.847620	[Fe II]
1.8485546	[Fe I]
1.849469	[Fe II]
1.849687	[Fe II]
1.857765	[Fe II]
1.8634300	[Fe I]
1.864138	[Fe II]
1.865010	[Fe II]
1.8677	[Fe IX]
1.871763	[Fe II]
1.874168	[Fe II]
1.875284	[Fe II]
1.882166	[Fe II]
1.882178	[Fe II]
1.883588	[Fe II]
1.88505	[Fe III]
1.8854	[Fe VII]
1.89060	[Fe IV]
1.890943	[Fe II]
1.893492	[Fe II]
1.895923	[Fe II]
1.897304	[Fe II]
1.89927	[Fe III]
1.89927	[Fe III]
1.904888	[Fe II]
1.9079	[Fe IV]
1.9082170	[Fe I]
1.90985	[Fe III]
1.91046	[Fe III]
1.913934	[Fe II]
1.914106	[Fe II]
1.91769	[Fe V]
1.918062	[Fe II]
1.9185	[Fe IX]
1.918547	[Fe II]
1.919180	[Fe II]
1.92152	[Fe V]
1.92415	[Fe III]
1.9245	[Fe IV]
1.9289495	[Fe I]
1.92996	[Fe IV]
1.932046	[Fe II]
1.9357134	[Fe I]
1.93910	[Fe IV]
1.941353	[Fe II]
1.94232	[Fe III]
1.949162	[Fe II]
1.94988	[Fe IV]
1.952861	[Fe II]
1.954137	[Fe II]
1.960339	[Fe II]
1.9606	[Fe IV]
1.9615	[Fe IV]
1.965222	[Fe II]
1.96568	[Fe III]
1.96581	[Fe IV]
1.967546	[Fe II]
1.96814	[Fe IV]
1.96941	[Fe III]
1.975894	[Fe II]
1.9809943	[Fe I]
1.98332	[Fe IV]
1.986026	[Fe II]
1.9897	[Fe IV]
1.9913	[Fe VI]
1.99325	[Fe IV]
1.99659	[Fe IV]
1.9985	[Fe IX]
2.000177	[Fe II]
2.002912	[Fe II]
2.0043105	[Fe I]
2.005643	[Fe II]
2.006740	[Fe II]
2.0069162	[Fe I]
2.007244	[Fe II]
2.009288	[Fe II]
2.010153	[Fe II]
2.0102	[Fe IV]
2.0132	[Fe VI]
2.01567	[Fe II]
2.01568	[Fe V]
2.016227	[Fe II]
2.016472	[Fe II]
2.0166055	[Fe I]
2.017343	[Fe II]
2.02126	[Fe III]
2.02197	[Fe III]
2.02483	[Fe II]
2.03045	[Fe IV]
2.031526	[Fe II]
2.03202	[Fe V]
2.033110	[Fe II]
2.03377	[Fe III]
2.04001	[Fe IV]
2.04015	[Fe V]
2.04503	[Fe III]
2.045626	[Fe II]
2.0468	[Fe IV]
2.04725	[Fe V]
2.047306	[Fe II]
2.0478	[Fe IV]
2.049569	[Fe II]
2.05107	[Fe V]
2.055511	[Fe II]
2.06432	[Fe V]
2.06540	[Fe III]
2.06680	[Fe V]
2.067039	[Fe II]
2.0691622	[Fe I]
2.07030	[Fe IV]
2.071930	[Fe II]
2.07274	[Fe IV]
2.0773437	[Fe I]
2.07857	[Fe V]
2.078978	[Fe II]
2.085959	[Fe II]
2.0889	[Fe IV]
2.0889	[Fe IV]
2.090801	[Fe II]
2.095940	[Fe II]
2.096549	[Fe II]
2.09771	[Fe V]
2.09926	[Fe III]
2.099981	[Fe II]
2.1015317	[Fe I]
2.101751	[Fe II]
2.106424	[Fe II]
2.109784	[Fe II]
2.110400	[Fe II]
2.12	[Fe V]
2.12079	[Fe IV]
2.12112	[Fe IV]
2.121676	[Fe II]
2.1220	[Fe IV]
2.123565	[Fe II]
2.128687	[Fe II]
2.12952	[Fe V]
2.133351	[Fe II]
2.13473	[Fe IV]
2.134870	[Fe II]
2.136271	[Fe II]
2.137795	[Fe II]
2.139683	[Fe II]
2.140269	[Fe II]
2.141028	[Fe II]
2.1440	[Fe IV]
2.144569	[Fe II]
2.14573	[Fe III]
2.14831	[Fe IV]
2.153682	[Fe II]
2.154778	[Fe II]
2.15488	[Fe III]
2.15570	[Fe IV]
2.160927	[Fe II]
2.163091	[Fe II]
2.16364	[Fe III]
2.16516	[Fe V]
2.16733	[Fe IV]
2.16845	[Fe IV]
2.1741617	[Fe I]
2.176608	[Fe II]
2.17808	[Fe V]
2.179071	[Fe II]
2.179341	[Fe II]
2.181875	[Fe II]
2.1826308	[Fe I]
2.184020	[Fe II]
2.1857212	[Fe I]
2.1878	[Fe IV]
2.1882	[Fe IV]
2.18973	[Fe IV]
2.196007	[Fe II]
2.19601	[Fe IV]
2.19643	[Fe IV]
2.197189	[Fe II]
2.20308	[Fe V]
2.20481	[Fe IV]
2.20498	[Fe III]
2.20941	[Fe V]
2.210973	[Fe II]
2.218	[Fe XII]
2.218	[Fe XII]
2.2183	[Fe IX]
2.21867	[Fe III]
2.219970	[Fe II]
2.22007	[Fe III]
2.22335	[Fe IV]
2.223754	[Fe II]
2.22390	[Fe IV]
2.22437	[Fe II]
2.23236	[Fe II]
2.235244	[Fe II]
2.24154	[Fe II]
2.24247	[Fe III]
2.243026	[Fe II]
2.244255	[Fe II]
2.244568	[Fe II]
2.24506	[Fe III]
2.247337	[Fe II]
2.24982	[Fe V]
2.251696	[Fe II]
2.25407	[Fe II]
2.254435	[Fe II]
2.256475	[Fe II]
2.26040	[Fe V]
2.26617	[Fe IV]
2.266690	[Fe II]
2.266690	[Fe II]
2.269162	[Fe II]
2.2695190	[Fe I]
2.272732	[Fe II]
2.283816	[Fe II]
2.285420	[Fe II]
2.285730	[Fe II]
2.302288	[Fe II]
2.307806	[Fe II]
2.3172	[Fe IV]
2.31767	[Fe III]
2.317731	[Fe II]
2.324079	[Fe II]
2.32612	[Fe III]
2.32884	[Fe III]
2.334473	[Fe II]
2.34137	[Fe IV]
2.342078	[Fe II]
2.34514	[Fe III]
2.34530	[Fe IV]
2.34614	[Fe IV]
2.34719	[Fe III]
